contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPXW250718P06075000,2025-04-25 15:10:43+00:00,6075.0,565.0,396.2,407.7,0.0,0.0,3.0,8,0.12785448570251465,True,REGULAR,USD,put
SPXW250718P06080000,2025-03-17 17:57:35+00:00,6080.0,393.95,707.2,715.0,0.0,0.0,4.0,6,0.45835082975387575,True,REGULAR,USD,put
SPXW250718P06090000,2025-04-10 15:58:34+00:00,6090.0,852.09,409.8,419.1,0.0,0.0,,70,0.12470739192962646,True,REGULAR,USD,put
SPXW250718P06100000,2025-04-24 16:48:56+00:00,6100.0,608.08,416.9,423.2,0.0,0.0,1.0,82,0.11504486038208009,True,REGULAR,USD,put
SPXW250718P06110000,2025-03-25 17:26:25+00:00,6110.0,336.66,609.2,616.3,0.0,0.0,,1,0.34011737770080563,True,REGULAR,USD,put
SPXW250718P06120000,2025-03-25 16:48:10+00:00,6120.0,341.98,617.0,626.7,0.0,0.0,2.0,7,0.34356010755538935,True,REGULAR,USD,put
SPX250718P06125000,2025-03-18 18:57:46+00:00,6125.0,470.03,727.5,748.6,0.0,0.0,8.0,683,0.46180500358581544,True,REGULAR,USD,put
SPX250718P06130000,2025-04-09 17:46:29+00:00,6130.0,768.03,441.2,447.0,0.0,0.0,1.0,22,0.10524118644714356,True,REGULAR,USD,put
SPXW250718P06140000,2025-03-05 16:50:13+00:00,6140.0,399.64,1008.6,1044.5,0.0,0.0,2.0,5,0.7200803138732912,True,REGULAR,USD,put
SPXW250718P06150000,2025-04-17 18:29:23+00:00,6150.0,788.31,458.7,466.1,0.0,0.0,4.0,12,0.10598885963439941,True,REGULAR,USD,put
SPXW250718P06160000,2025-02-28 15:48:12+00:00,6160.0,307.21,719.7,742.6,0.0,0.0,2.0,0,0.4323138739395142,True,REGULAR,USD,put
SPXW250718P06170000,2025-03-03 20:46:06+00:00,6170.0,366.0,828.0,843.3,0.0,0.0,4.0,4,0.5172224639320373,True,REGULAR,USD,put
SPX250718P06175000,2025-04-04 16:02:27+00:00,6175.0,951.0,480.2,485.4,0.0,0.0,1.0,448,0.08246767150878907,True,REGULAR,USD,put
SPXW250718P06180000,2025-03-12 13:54:45+00:00,6180.0,533.36,765.2,793.2,0.0,0.0,2.0,2,0.4688468643188477,True,REGULAR,USD,put
SPX250718P06190000,2025-04-10 16:30:40+00:00,6190.0,987.6,490.3,495.0,0.0,0.0,2.0,135,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P06200000,2025-04-07 20:05:36+00:00,6200.0,1048.35,497.7,507.6,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06210000,2025-04-07 14:12:00+00:00,6210.0,1062.1,507.3,512.2,0.0,0.0,5.0,9,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06220000,2025-02-27 17:07:17+00:00,6220.0,308.36,597.7,615.8,0.0,0.0,2.0,72,0.24946581840515133,True,REGULAR,USD,put
SPX250718P06225000,2025-03-07 20:15:14+00:00,6225.0,436.41,943.4,952.3,0.0,0.0,2.0,361,0.5901377656555178,True,REGULAR,USD,put
SPX250718P06230000,2025-03-03 15:29:13+00:00,6230.0,309.65,884.9,897.6,0.0,0.0,4.0,10,0.5315674895477295,True,REGULAR,USD,put
SPX250718P06240000,2025-03-03 15:43:00+00:00,6240.0,311.11,893.2,906.6,0.0,0.0,8.0,14,0.5332917154693604,True,REGULAR,USD,put
SPXW250718P06250000,2025-04-16 19:51:54+00:00,6250.0,933.3,541.6,551.3,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06260000,2025-02-24 19:12:39+00:00,6260.0,275.81,491.6,509.7,0.0,0.0,6.0,47,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06270000,2025-02-25 16:51:03+00:00,6270.0,335.26,640.1,658.2,0.0,0.0,4.0,219,0.25217613370895386,True,REGULAR,USD,put
SPX250718P06275000,2025-03-03 18:29:57+00:00,6275.0,375.89,928.5,941.2,0.0,0.0,2.0,288,0.5438087306594849,True,REGULAR,USD,put
SPX250718P06280000,2025-03-04 16:45:48+00:00,6280.0,481.46,933.2,946.0,0.0,0.0,2.0,42,0.5450580315208435,True,REGULAR,USD,put
SPX250718P06290000,2025-03-20 18:09:34+00:00,6290.0,571.11,882.0,903.5,0.0,0.0,2.0,12,0.5022041509819032,True,REGULAR,USD,put
SPX250718P06300000,2025-04-17 17:52:26+00:00,6300.0,935.19,589.1,593.2,0.0,0.0,2.0,808,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06310000,2025-02-20 16:53:04+00:00,6310.0,260.06,571.8,589.9,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P06325000,2025-05-02 14:32:11+00:00,6325.0,618.67,608.5,620.9,-88.47003,-12.510963,150.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06330000,2025-02-21 18:10:05+00:00,6330.0,305.26,532.7,540.7,0.0,0.0,58.0,31,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P06350000,2025-03-17 19:28:34+00:00,6350.0,593.24,981.4,1002.9,0.0,0.0,1.0,2,0.5482528085327151,True,REGULAR,USD,put
SPX250718P06360000,2025-02-21 17:22:09+00:00,6360.0,302.16,558.2,569.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06375000,2025-03-07 20:15:14+00:00,6375.0,549.88,1083.7,1102.3,0.0,0.0,1.0,78,0.6305292837333678,True,REGULAR,USD,put
SPX250718P06380000,2025-02-21 16:59:22+00:00,6380.0,303.63,576.4,587.2,0.0,0.0,52.0,26,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06390000,2025-01-29 19:38:02+00:00,6390.0,353.32,399.9,423.9,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P06400000,2025-04-01 13:39:27+00:00,6400.0,750.4,714.3,729.7,0.0,0.0,,0,0.18625310214996338,True,REGULAR,USD,put
SPX250718P06425000,2025-03-04 16:42:52+00:00,6425.0,604.43,1073.8,1086.0,0.0,0.0,4.0,4,0.5822700312232971,True,REGULAR,USD,put
SPX250718P06430000,2025-04-02 15:16:46+00:00,6430.0,733.73,707.1,725.2,0.0,0.0,4.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06440000,2025-04-02 15:16:46+00:00,6440.0,743.37,716.8,734.9,0.0,0.0,278.0,170,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06450000,2025-04-24 18:27:26+00:00,6450.0,928.69,723.7,741.8,0.0,0.0,1.0,42,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06475000,2025-01-24 19:16:51+00:00,6475.0,361.65,444.7,468.7,0.0,0.0,22.0,16,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06500000,2025-05-01 14:10:06+00:00,6500.0,838.92,772.4,790.0,0.0,0.0,1.0,7285,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P06525000,2025-05-02 14:32:11+00:00,6525.0,809.67,794.7,815.0,-9.200012,-1.123501,150.0,150,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06550000,2025-02-26 15:11:14+00:00,6550.0,493.0,907.4,925.5,0.0,0.0,42.0,91,0.2967218155670166,True,REGULAR,USD,put
SPX250718P06600000,2025-02-03 11:14:43+00:00,6600.0,561.03,717.2,735.3,0.0,0.0,41.0,183,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06650000,2024-12-30 17:16:42+00:00,6650.0,617.37,523.0,547.0,0.0,0.0,2.0,26,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06700000,2025-01-27 15:29:05+00:00,6700.0,601.75,656.3,680.3,0.0,0.0,3.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06800000,2025-02-03 20:08:11+00:00,6800.0,686.48,967.7,985.8,0.0,0.0,512.0,263,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P06900000,2025-04-04 20:04:12+00:00,6900.0,1772.1,1165.8,1182.9,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P07000000,2025-04-24 20:08:12+00:00,7000.0,1449.7,1266.4,1281.7,0.0,0.0,1.0,61,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P07100000,2025-04-04 19:03:55+00:00,7100.0,1942.47,1362.1,1382.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P07200000,2025-04-01 19:28:50+00:00,7200.0,1511.03,1498.2,1516.4,0.0,0.0,,0,0.2600553121185303,True,REGULAR,USD,put
SPX250718P07400000,2024-12-23 20:21:36+00:00,7400.0,1274.32,1255.9,1273.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P07800000,2025-03-25 15:45:17+00:00,7800.0,1924.9,2252.6,2270.8,0.0,0.0,,2,0.6528355029296876,True,REGULAR,USD,put
SPX250718P08000000,2025-02-27 14:23:37+00:00,8000.0,1893.68,2338.4,2356.5,0.0,0.0,1.0,2,0.49791075214385994,True,REGULAR,USD,put
SPXW250718P08200000,2025-04-07 18:12:40+00:00,8200.0,3035.9,2452.7,2472.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P08400000,2025-04-14 14:06:45+00:00,8400.0,2869.79,2650.6,2668.3,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P08800000,2025-04-09 14:37:06+00:00,8800.0,3694.7,3045.8,3065.1,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P09000000,2024-11-15 21:14:46+00:00,9000.0,2860.77,2820.7,2837.9,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P09200000,2024-10-29 04:06:43+00:00,9200.0,3111.9,2902.3,2934.9,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,put
SPX250718P09400000,2024-11-15 21:14:46+00:00,9400.0,3247.92,3214.1,3227.1,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P09600000,2025-04-04 15:53:16+00:00,9600.0,4314.1,3838.1,3857.8,0.0,0.0,5.0,5,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P10000000,2025-03-26 13:41:19+00:00,10000.0,4092.6,4368.6,4406.9,0.0,0.0,,1,0.8054523849487304,True,REGULAR,USD,put
SPXW250718P10400000,2025-04-07 18:19:40+00:00,10400.0,5175.1,4628.6,4651.3,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P11000000,2025-04-07 19:24:36+00:00,11000.0,5835.8,5225.2,5245.9,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPXW250718P12000000,2025-04-23 13:51:39+00:00,12000.0,6430.5,6215.8,6236.5,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
